,timestamp,altitude,callsign,geoaltitude,groundspeed,icao24,lastseen,latitude,longitude,onground,origin,track,vertical_rate,distance,flight_id,runway,initial_bearing,initial_flow,simple,track_unwrapped,x,y,timedelta,cluster,navpoints
70886,2019-10-06 10:02:06+00:00,8725.0,AFL2390,9025.0,208.00943545644566,42432b,2019-10-06 10:16:29+00:00,47.767483986030186,8.586871807391827,False,UUEE,270.5509039792186,-1088.0,18.240319477111424,AFL2390_354,14,189.2950908168894,162-216,True,270.5509039792186,469042.83872130787,5290643.127275834,408.0,15,D337B
70887,2019-10-06 10:02:10+00:00,8650.0,AFL2390,8925.0,208.00943545644566,42432b,2019-10-06 10:16:29+00:00,47.767530538268005,8.580674391526443,False,UUEE,270.5509039792186,-1023.9999999999998,18.2237231023225,AFL2390_354,14,189.2950908168894,162-216,True,270.5509039792186,468578.47318222566,5290650.799253873,412.0,15,D337B
70888,2019-10-06 10:02:15+00:00,8574.999999999998,AFL2390,8850.0,208.00943545644566,42432b,2019-10-06 10:16:29+00:00,47.76757709050582,8.573561448317307,False,UUEE,270.5509039792186,-1023.9999999999998,18.208528781270832,AFL2390_354,14,189.2950908168894,162-216,True,270.5509039792186,468045.5050409108,5290658.88608641,417.0,15,D337B
70889,2019-10-06 10:02:20+00:00,8500.0,AFL2390,8775.0,209.0213494113744,42432b,2019-10-06 10:16:29+00:00,47.76763916015625,8.56658935546875,False,UUEE,270.82237097999814,-960.0,18.19905601895961,AFL2390_354,14,189.2950908168894,162-216,True,270.82237097999814,467523.1019266256,5290668.687468688,422.0,15,D337B
70890,2019-10-06 10:02:24+00:00,8425.0,AFL2390,8725.0,209.0213494113744,42432b,2019-10-06 10:16:29+00:00,47.767716747219275,8.560684204101562,False,UUEE,270.82237097999814,-960.0,18.195974571395183,AFL2390_354,14,189.2950908168894,162-216,True,270.82237097999814,467080.659112604,5290679.806154471,426.0,15,D337B
70891,2019-10-06 10:02:29+00:00,8350.0,AFL2390,8625.0,210.0212460342478,42432b,2019-10-06 10:16:29+00:00,47.767809851694906,8.55377197265625,False,UUEE,270.8184554616886,-960.0,18.19651744941131,AFL2390_354,14,189.2950908168894,162-216,True,270.8184554616886,466562.7641142188,5290693.117969983,431.0,15,D337B
70892,2019-10-06 10:02:34+00:00,8274.999999999998,AFL2390,8550.0,210.03791032497693,42432b,2019-10-06 10:16:29+00:00,47.76786804199219,8.546401977539062,False,UUEE,270.8184554616886,-1023.9999999999998,18.19939689890988,AFL2390_354,14,189.2950908168894,162-216,True,270.8184554616886,466010.54675686074,5290702.79649515,436.0,15,D337B
70893,2019-10-06 10:02:39+00:00,8174.999999999999,AFL2390,8450.0,210.0212460342478,42432b,2019-10-06 10:16:29+00:00,47.76794950840836,8.539193960336537,False,UUEE,270.8184554616886,-1023.9999999999998,18.208442474066835,AFL2390_354,14,189.2950908168894,162-216,True,270.8184554616886,465470.4835406075,5290715.0423469925,441.0,15,D337B
70894,2019-10-06 10:02:43+00:00,8100.0,AFL2390,8374.999999999998,210.0212460342478,42432b,2019-10-06 10:16:29+00:00,47.76791381835938,8.53363037109375,False,UUEE,270.8184554616886,-1023.9999999999998,18.212721517027976,AFL2390_354,14,189.2950908168894,162-216,True,270.8184554616886,465053.5648254227,5290713.57321737,445.0,15,D337B
70895,2019-10-06 10:02:48+00:00,8024.999999999999,AFL2390,8300.0,211.05905105136517,42432b,2019-10-06 10:16:29+00:00,47.76791381835938,8.5264892578125,False,UUEE,268.64253415546943,-1088.0,18.225061768861757,AFL2390_354,14,189.2950908168894,162-216,True,268.64253415546943,464518.4615498063,5290716.822970393,450.0,15,D337B
70896,2019-10-06 10:02:53+00:00,7924.999999999999,AFL2390,8200.0,210.61083390288474,42432b,2019-10-06 10:16:29+00:00,47.767437433792374,8.519474909855768,False,UUEE,262.9087267446724,-1023.9999999999998,18.213122700378808,AFL2390_354,14,189.2950908168894,162-216,True,262.9087267446724,463992.5284000164,5290667.115464893,455.0,15,D337B
70897,2019-10-06 10:02:58+00:00,7849.999999999999,AFL2390,8125.0,211.24848613060848,42432b,2019-10-06 10:16:29+00:00,47.76632018008474,8.512291541466345,False,UUEE,256.0295381099591,-960.0,18.167893840369505,AFL2390_354,14,189.2950908168894,162-216,True,256.0295381099591,463453.4713779526,5290546.306206876,460.0,15,D337B
70898,2019-10-06 10:03:02+00:00,7775.0,AFL2390,8049.999999999999,211.55831977524338,42432b,2019-10-06 10:16:29+00:00,47.76507568359375,8.506301879882812,False,UUEE,252.6782819740804,-960.0,18.115172259950235,AFL2390_354,14,189.2950908168894,162-216,True,252.6782819740804,463003.753496726,5290410.833222576,464.0,15,D337B
70899,2019-10-06 10:03:07+00:00,7700.0,AFL2390,7975.0,211.28635276521806,42432b,2019-10-06 10:16:29+00:00,47.76362015029131,8.500319260817307,False,UUEE,250.36441719555302,-1023.9999999999998,18.05325552708519,AFL2390_354,14,189.2950908168894,162-216,True,250.36441719555302,462554.390560049,5290251.9360144,469.0,15,D337B
70900,2019-10-06 10:03:12+00:00,7600.0,AFL2390,7900.0,210.4398334006052,42432b,2019-10-06 10:16:29+00:00,47.76187133789062,8.493461608886719,False,UUEE,249.41208838797752,-1216.0000000000002,17.981791016799097,AFL2390_354,14,189.2950908168894,162-216,True,249.41208838797752,462039.21349824726,5290060.906004084,474.0,15,D337B
70901,2019-10-06 10:03:17+00:00,7500.0,AFL2390,7775.0,209.85929548931745,42432b,2019-10-06 10:16:29+00:00,47.76012873245498,8.486727201021633,False,UUEE,249.0604973967979,-1216.0000000000002,17.914645805981635,AFL2390_354,14,189.2950908168894,162-216,True,249.0604973967979,461533.2430399438,5289870.550239367,479.0,15,D337B
70902,2019-10-06 10:03:21+00:00,7424.999999999999,AFL2390,7700.0,209.85929548931745,42432b,2019-10-06 10:16:29+00:00,47.75862121582031,8.480964660644531,False,UUEE,249.0604973967979,-1280.0000000000002,17.8598291794834,AFL2390_354,14,189.2950908168894,162-216,True,249.0604973967979,461100.2521487853,5289705.878371311,483.0,15,D337B
70903,2019-10-06 10:03:26+00:00,7324.999999999999,AFL2390,7575.0,209.85929548931745,42432b,2019-10-06 10:16:29+00:00,47.75701904296875,8.474647521972656,False,UUEE,249.0604973967979,-1280.0000000000002,17.806589607038152,AFL2390_354,14,189.2950908168894,162-216,True,249.0604973967979,460625.59880777786,5289531.000226147,488.0,15,D337B
70904,2019-10-06 10:03:31+00:00,7199.999999999999,AFL2390,7500.0,209.15287331212906,42432b,2019-10-06 10:16:29+00:00,47.75518798828125,8.467369079589844,False,UUEE,249.572204772184,-1152.0,17.751174777124195,AFL2390_354,14,189.2950908168894,162-216,True,249.572204772184,460078.69107902463,5289331.217271453,493.0,15,D337B
70905,2019-10-06 10:03:36+00:00,7124.999999999999,AFL2390,7400.0,208.80594978414607,42432b,2019-10-06 10:16:29+00:00,47.7535400390625,8.460639953613281,False,UUEE,249.82934658814958,-1088.0,17.70742637075919,AFL2390_354,14,189.2950908168894,162-216,True,249.82934658814958,459573.06022758555,5289151.549807366,498.0,15,D337B
70906,2019-10-06 10:03:40+00:00,7050.0,AFL2390,7324.999999999999,207.52331336005858,42432b,2019-10-06 10:16:29+00:00,47.75225830078125,8.455421447753906,False,UUEE,249.99330526225967,-1088.0,17.67649605938612,AFL2390_354,14,189.2950908168894,162-216,True,249.99330526225967,459180.9135520718,5289011.8307803655,502.0,15,D337B
70907,2019-10-06 10:03:45+00:00,6950.0,AFL2390,7224.999999999999,206.2423974446172,42432b,2019-10-06 10:16:29+00:00,47.75053897146451,8.448345477764423,False,UUEE,250.15930191603167,-896.0,17.640162370032186,AFL2390_354,14,189.2950908168894,162-216,True,250.15930191603167,458649.1711595467,5288824.49308911,507.0,15,D337B
70908,2019-10-06 10:03:50+00:00,6899.999999999999,AFL2390,7175.0,205.90514015894826,42432b,2019-10-06 10:16:29+00:00,47.74923550880561,8.442922738882213,False,UUEE,250.42104787517087,-640.0,17.616674727367904,AFL2390_354,14,189.2950908168894,162-216,True,250.42104787517087,458241.6529155766,5288682.531950701,512.0,15,D337B
70909,2019-10-06 10:03:55+00:00,6850.0,AFL2390,7124.999999999999,205.90514015894826,42432b,2019-10-06 10:16:29+00:00,47.7473734192929,8.43517596905048,False,UUEE,250.42104787517087,-640.0,17.588456530471646,AFL2390_354,14,189.2950908168894,162-216,True,250.42104787517087,457659.44888005237,5288479.779828563,517.0,15,D337B
70910,2019-10-06 10:03:59+00:00,6799.999999999999,AFL2390,7075.0,206.84759140908116,42432b,2019-10-06 10:16:29+00:00,47.74620961334745,8.430387056790865,False,UUEE,250.51387042753421,-640.0,17.573431347580833,AFL2390_354,14,189.2950908168894,162-216,True,250.51387042753421,457299.50988490996,5288353.060189343,521.0,15,D337B
70911,2019-10-06 10:04:04+00:00,6750.0,AFL2390,7024.999999999999,207.7905806242056,42432b,2019-10-06 10:16:29+00:00,47.74458028502383,8.423555814302883,False,UUEE,250.34617594194668,-703.9999999999999,17.55795793068467,AFL2390_354,14,189.2950908168894,162-216,True,250.34617594194668,456786.0653713921,5288175.760848019,526.0,15,D337B
70912,2019-10-06 10:04:09+00:00,6700.0,AFL2390,6975.0,207.7905806242056,42432b,2019-10-06 10:16:29+00:00,47.74305725097656,8.416969299316406,False,UUEE,250.34617594194668,-703.9999999999999,17.550437228897675,AFL2390_354,14,189.2950908168894,162-216,True,250.34617594194668,456291.0248139554,5288010.182565249,531.0,15,D337B
70913,2019-10-06 10:04:13+00:00,6624.999999999999,AFL2390,6899.999999999999,207.99260864512524,42432b,2019-10-06 10:16:29+00:00,47.74154663085938,8.411201477050781,False,UUEE,248.8636009479609,-703.9999999999999,17.537530425443375,AFL2390_354,14,189.2950908168894,162-216,True,248.8636009479609,455857.34383161674,5287845.558946789,535.0,15,D337B
70914,2019-10-06 10:04:18+00:00,6574.999999999999,AFL2390,6850.0,207.95414224931903,42432b,2019-10-06 10:16:29+00:00,47.73944091796875,8.404815673828125,False,UUEE,243.434948822922,-703.9999999999999,17.50293034760634,AFL2390_354,14,189.2950908168894,162-216,True,243.434948822922,455376.7977191014,5287615.182653732,540.0,15,D337B
70915,2019-10-06 10:04:23+00:00,6524.999999999999,AFL2390,6799.999999999999,207.47271055303204,42432b,2019-10-06 10:16:29+00:00,47.73683166503906,8.398704528808594,False,UUEE,236.99928693052138,-640.0,17.44082059080438,AFL2390_354,14,189.2950908168894,162-216,True,236.99928693052138,454916.3713384216,5287328.720578258,545.0,15,D337B
70916,2019-10-06 10:04:28+00:00,6450.0,AFL2390,6725.0,206.8137473572013,42432b,2019-10-06 10:16:29+00:00,47.73390197753906,8.39300537109375,False,UUEE,232.4651908561214,-640.0,17.35943826771141,AFL2390_354,14,189.2950908168894,162-216,True,232.4651908561214,454486.5112984971,5287006.438245973,550.0,15,D337B
70917,2019-10-06 10:04:32+00:00,6424.999999999999,AFL2390,6700.0,206.15510317696834,42432b,2019-10-06 10:16:29+00:00,47.73163876291049,8.388836200420673,False,UUEE,230.9061411137705,-640.0,17.296086922504543,AFL2390_354,14,189.2950908168894,162-216,True,230.9061411137705,454171.9152520519,5286757.355194707,554.0,15,D337B
70918,2019-10-06 10:04:37+00:00,6374.999999999999,AFL2390,6650.0,205.11686255328468,42432b,2019-10-06 10:16:29+00:00,47.7286376953125,8.383529663085938,False,UUEE,230.12316553712822,-703.9999999999999,17.212429850183288,AFL2390_354,14,189.2950908168894,162-216,True,230.12316553712822,453771.35050047963,5286426.9597981,559.0,15,D337B
70919,2019-10-06 10:04:42+00:00,6300.0,AFL2390,6574.999999999999,204.3524598445627,42432b,2019-10-06 10:16:29+00:00,47.725726628707626,8.37841327373798,False,UUEE,229.76364169072622,-703.9999999999999,17.134790787209685,AFL2390_354,14,189.2950908168894,162-216,True,229.76364169072622,453385.0803131187,5286106.480465146,564.0,15,D337B
70920,2019-10-06 10:04:47+00:00,6250.0,AFL2390,6524.999999999999,203.5900989289223,42432b,2019-10-06 10:16:29+00:00,47.72242141982256,8.372638408954327,False,UUEE,229.79679896683555,-703.9999999999999,17.05087898185152,AFL2390_354,14,189.2950908168894,162-216,True,229.79679896683555,452949.02871250885,5285742.620198966,569.0,15,D337B
70921,2019-10-06 10:04:51+00:00,6200.0,AFL2390,6474.999999999999,201.53394210702226,42432b,2019-10-06 10:16:29+00:00,47.72009380793167,8.368553748497595,False,UUEE,229.83041995828998,-703.9999999999999,16.995190463228028,AFL2390_354,14,189.2950908168894,162-216,True,229.83041995828998,452640.5782675672,5285486.411049799,573.0,15,D337B
70922,2019-10-06 10:04:56+00:00,6125.0,AFL2390,6400.0,198.84147375190818,42432b,2019-10-06 10:16:29+00:00,47.71711446471133,8.363271859975963,False,UUEE,230.3051096062104,-576.0,16.928676158006954,AFL2390_354,14,189.2950908168894,162-216,True,230.3051096062104,452241.70748994674,5285158.520135128,578.0,15,D337B
70923,2019-10-06 10:05:01+00:00,6075.0,AFL2390,6350.0,195.2560732097684,42432b,2019-10-06 10:16:29+00:00,47.71421813964844,8.358123779296875,False,UUEE,230.19442890773476,-448.0,16.868457585663066,AFL2390_354,14,189.2950908168894,162-216,True,230.19442890773476,451852.90507607063,5284839.800204866,583.0,15,D337B
70924,2019-10-06 10:05:06+00:00,6075.0,AFL2390,6324.999999999999,189.62314698185224,42432b,2019-10-06 10:16:29+00:00,47.71138853945974,8.352989783653845,False,UUEE,230.34917742952933,-448.0,16.815687029878532,AFL2390_354,14,189.2950908168894,162-216,True,230.34917742952933,451465.1785485197,5284528.513368849,588.0,15,D337B
70925,2019-10-06 10:05:10+00:00,6050.0,AFL2390,6324.999999999999,186.1718026778945,42432b,2019-10-06 10:16:29+00:00,47.709154032044495,8.348975548377402,False,UUEE,230.66728567823912,-576.0,16.77616392185646,AFL2390_354,14,189.2950908168894,162-216,True,230.66728567823912,451161.96833766776,5284282.686168743,592.0,15,D337B
70926,2019-10-06 10:05:15+00:00,6000.0,AFL2390,6274.999999999999,183.35741574671135,42432b,2019-10-06 10:16:29+00:00,47.70691952462924,8.344961313100963,False,UUEE,230.7545653311022,-576.0,16.739217530504714,AFL2390_354,14,189.2950908168894,162-216,True,230.7545653311022,450858.73247830215,5284036.874710668,597.0,15,D337B
70927,2019-10-06 10:05:20+00:00,5949.999999999999,AFL2390,6200.0,180.54346756014755,42432b,2019-10-06 10:16:29+00:00,47.70382690429688,8.339309692382812,False,UUEE,230.8445658773869,-576.0,16.694352253097808,AFL2390_354,14,189.2950908168894,162-216,True,230.8445658773869,450431.81539460085,5283696.752102771,602.0,15,D337B
70928,2019-10-06 10:05:25+00:00,5899.999999999999,AFL2390,6150.0,178.6447448346669,42432b,2019-10-06 10:16:29+00:00,47.70112609863281,8.334640502929688,False,UUEE,229.0856167799749,-576.0,16.653699720574785,AFL2390_354,14,189.2950908168894,162-216,True,229.0856167799749,450078.9331932791,5283399.5745863905,607.0,15,D337B
70929,2019-10-06 10:05:29+00:00,5849.999999999999,AFL2390,6100.0,176.81896385406478,42432b,2019-10-06 10:16:29+00:00,47.69888305664062,8.331619262695312,False,UUEE,222.0113675447705,-576.0,16.604174613601177,AFL2390_354,14,189.2950908168894,162-216,True,222.0113675447705,449850.1033004044,5283152.22744705,611.0,15,D337B
70930,2019-10-06 10:05:34+00:00,5799.999999999999,AFL2390,6050.0,177.09868945694322,42432b,2019-10-06 10:16:29+00:00,47.69535827636719,8.328460693359375,False,UUEE,209.46362797635967,-511.9999999999999,16.4949467303162,AFL2390_354,14,189.2950908168894,162-216,True,209.46362797635967,449609.7146670204,5282762.522326683,616.0,15,D337B
70931,2019-10-06 10:05:39+00:00,5749.999999999999,AFL2390,6025.0,177.88182967077176,42432b,2019-10-06 10:16:29+00:00,47.69127797272245,8.326509915865383,False,UUEE,195.9896397373126,-511.9999999999999,16.333810019277006,AFL2390_354,14,189.2950908168894,162-216,True,195.9896397373126,449459.39232303324,5282310.296033117,621.0,15,D337B
70932,2019-10-06 10:05:44+00:00,5725.0,AFL2390,5975.0,181.2234622050584,42432b,2019-10-06 10:16:29+00:00,47.6869486146054,8.326606750488281,False,UUEE,182.84661691581607,-448.0,16.116029997599856,AFL2390_354,14,189.2950908168894,162-216,True,182.84661691581607,449462.4767730266,5281829.055509427,626.0,15,D337B
70933,2019-10-06 10:05:48+00:00,5699.999999999999,AFL2390,5949.999999999999,183.98353598054456,42432b,2019-10-06 10:16:29+00:00,47.68373107910156,8.326606750488281,False,UUEE,174.0724958076098,-448.0,15.956652098334583,AFL2390_354,14,189.2950908168894,162-216,True,174.0724958076098,449459.36874473945,5281471.449561057,630.0,15,D337B
70934,2019-10-06 10:05:53+00:00,5649.999999999999,AFL2390,5899.999999999999,185.92455532096906,42432b,2019-10-06 10:16:29+00:00,47.67942810058594,8.327842712402344,False,UUEE,168.81120007174817,-448.0,15.715907943938292,AFL2390_354,14,189.2950908168894,162-216,True,168.81120007174817,449547.98317470547,5280992.399260441,635.0,15,D337B
70935,2019-10-06 10:05:58+00:00,5625.0,AFL2390,5875.0,187.01053331702033,42432b,2019-10-06 10:16:29+00:00,47.67512434619968,8.329326923076923,False,UUEE,166.7068507859162,-448.0,15.470025831266812,AFL2390_354,14,189.2950908168894,162-216,True,166.7068507859162,449655.24737073574,5280513.1032323325,640.0,15,D337B
70936,2019-10-06 10:06:02+00:00,5600.0,AFL2390,5849.999999999999,186.75368734617007,42432b,2019-10-06 10:16:29+00:00,47.672191555217154,8.330453725961537,False,UUEE,165.7405273517895,-511.9999999999999,15.300115039075912,AFL2390_354,14,189.2950908168894,162-216,True,165.7405273517895,449737.01535371924,5280186.413792499,644.0,15,D337B
70937,2019-10-06 10:06:07+00:00,5550.0,AFL2390,5799.999999999999,187.25634678844176,42432b,2019-10-06 10:16:29+00:00,47.66766357421875,8.332168579101562,False,UUEE,165.1474211340095,-511.9999999999999,15.038924847847353,AFL2390_354,14,189.2950908168894,162-216,True,165.1474211340095,449861.4125457246,5279682.051734262,649.0,15,D337B
70938,2019-10-06 10:06:12+00:00,5500.0,AFL2390,5749.999999999999,187.25634678844176,42432b,2019-10-06 10:16:29+00:00,47.66353283898305,8.333763709435095,False,UUEE,165.1474211340095,-511.9999999999999,14.800525313046842,AFL2390_354,14,189.2950908168894,162-216,True,165.1474211340095,449977.2227074598,5279221.920999042,654.0,15,D337B
70939,2019-10-06 10:06:17+00:00,5450.0,AFL2390,5675.0,187.970580010507,42432b,2019-10-06 10:16:29+00:00,47.65943624205508,8.33538348858173,False,UUEE,165.5201851656394,-576.0,14.563774174971806,AFL2390_354,14,189.2950908168894,162-216,True,165.5201851656394,450094.9354026567,5278765.571371793,659.0,15,D337B
70940,2019-10-06 10:06:21+00:00,5425.0,AFL2390,5675.0,187.970580010507,42432b,2019-10-06 10:16:29+00:00,47.65589904785156,8.336769104003906,False,UUEE,165.5201851656394,-576.0,14.360155282878129,AFL2390_354,14,189.2950908168894,162-216,True,165.5201851656394,450195.61503396876,5278371.548290642,663.0,15,D337B
70941,2019-10-06 10:06:26+00:00,5375.0,AFL2390,5600.0,187.970580010507,42432b,2019-10-06 10:16:29+00:00,47.651801675052965,8.338341346153845,False,UUEE,165.5201851656394,-640.0,14.125694758891061,AFL2390_354,14,189.2950908168894,162-216,True,165.5201851656394,450309.79287574545,5277915.148169669,668.0,15,D337B
70942,2019-10-06 10:06:31+00:00,5325.0,AFL2390,5575.0,187.970580010507,42432b,2019-10-06 10:16:29+00:00,47.64797973632812,8.339790344238281,False,UUEE,165.5201851656394,-640.0,13.90804958343557,AFL2390_354,14,189.2950908168894,162-216,True,165.5201851656394,450414.9938943159,5277489.441885687,673.0,15,D337B
70943,2019-10-06 10:06:36+00:00,5274.999999999999,AFL2390,5550.0,188.2231090629937,42432b,2019-10-06 10:16:29+00:00,47.64335632324219,8.341575622558594,False,UUEE,165.2254497249534,-640.0,13.644798225554503,AFL2390_354,14,189.2950908168894,162-216,True,165.2254497249534,450544.71258658194,5276974.445840695,678.0,15,D337B
70944,2019-10-06 10:06:40+00:00,5224.999999999999,AFL2390,5500.0,188.2231090629937,42432b,2019-10-06 10:16:29+00:00,47.64006042480469,8.342880249023438,False,UUEE,165.2254497249534,-640.0,13.45690995943415,AFL2390_354,14,189.2950908168894,162-216,True,165.2254497249534,450639.6001347906,5276607.30172186,682.0,15,D337B
70945,2019-10-06 10:06:45+00:00,5174.999999999999,AFL2390,5425.0,189.19021685771799,42432b,2019-10-06 10:16:29+00:00,47.63603210449219,8.344390869140625,False,UUEE,165.3026807204881,-576.0,13.230092407760196,AFL2390_354,14,189.2950908168894,162-216,True,165.3026807204881,450749.28630346945,5276158.62582264,687.0,15,D337B
70946,2019-10-06 10:06:50+00:00,5124.999999999999,AFL2390,5400.0,189.19021685771799,42432b,2019-10-06 10:16:29+00:00,47.63145446777344,8.346176147460938,False,UUEE,165.3026807204881,-576.0,12.97157400595641,AFL2390_354,14,189.2950908168894,162-216,True,165.3026807204881,450879.1098082619,5275648.726383524,692.0,15,D337B
70947,2019-10-06 10:06:55+00:00,5074.999999999999,AFL2390,5325.0,189.19021685771799,42432b,2019-10-06 10:16:29+00:00,47.627361750198624,8.3477783203125,False,UUEE,165.3026807204881,-640.0,12.741204688773799,AFL2390_354,14,189.2950908168894,162-216,True,165.3026807204881,450995.65271254606,5275192.840845322,697.0,15,D337B
70948,2019-10-06 10:06:59+00:00,5024.999999999999,AFL2390,5274.999999999999,191.01815870174994,42432b,2019-10-06 10:16:29+00:00,47.623916884600106,8.349257249098557,False,UUEE,163.4742036100744,-640.0,12.54457593214251,AFL2390_354,14,189.2950908168894,162-216,True,163.4742036100744,451103.55825185264,5274809.039135035,701.0,15,D337B
70949,2019-10-06 10:07:04+00:00,4975.0,AFL2390,5250.0,193.02314789515253,42432b,2019-10-06 10:16:29+00:00,47.61982028767214,8.351792555588943,False,UUEE,156.489598798599,-767.9999999999999,12.290927137030193,AFL2390_354,14,189.2950908168894,162-216,True,156.489598798599,451290.25374108454,5274352.141322739,706.0,15,D337B
70950,2019-10-06 10:07:09+00:00,4900.0,AFL2390,5174.999999999999,195.68580386685647,42432b,2019-10-06 10:16:29+00:00,47.615816795219814,8.355313814603365,False,UUEE,148.58431417643868,-960.0,12.015711052354002,AFL2390_354,14,189.2950908168894,162-216,True,148.58431417643868,451551.16047400795,5273904.981485099,711.0,15,D337B
70951,2019-10-06 10:07:14+00:00,4825.0,AFL2390,5100.0,197.60802749067363,42432b,2019-10-06 10:16:29+00:00,47.61213684082031,8.359428405761719,False,UUEE,142.60819167278748,-960.0,11.739431865652175,AFL2390_354,14,189.2950908168894,162-216,True,142.60819167278748,451856.99757352,5273493.423995841,716.0,15,D337B
70952,2019-10-06 10:07:18+00:00,4750.0,AFL2390,5024.999999999999,197.95184337046663,42432b,2019-10-06 10:16:29+00:00,47.60952758789062,8.362655639648438,False,UUEE,139.7126516897885,-960.0,11.535269360450974,AFL2390_354,14,189.2950908168894,162-216,True,139.7126516897885,452097.16103637853,5273201.429961397,720.0,15,D337B
70953,2019-10-06 10:07:23+00:00,4675.0,AFL2390,4950.0,197.73955709191344,42432b,2019-10-06 10:16:29+00:00,47.60618591308594,8.367050170898438,False,UUEE,138.8958480130875,-1023.9999999999998,11.26680754375922,AFL2390_354,14,189.2950908168894,162-216,True,138.8958480130875,452424.42276900436,5272827.327228418,725.0,15,D337B
70954,2019-10-06 10:07:28+00:00,4575.0,AFL2390,4875.0,196.98713905247922,42432b,2019-10-06 10:16:29+00:00,47.602642511917374,8.37158203125,False,UUEE,138.70462744207714,-1023.9999999999998,10.985550402418028,AFL2390_354,14,189.2950908168894,162-216,True,138.70462744207714,452761.8681076277,5272430.739609608,730.0,15,D337B
70955,2019-10-06 10:07:32+00:00,4525.0,AFL2390,4800.0,196.90082023909414,42432b,2019-10-06 10:16:29+00:00,47.59982299804688,8.375358581542969,False,UUEE,138.51194265169892,-1088.0,10.757190695659894,AFL2390_354,14,189.2950908168894,162-216,True,138.51194265169892,453043.2271582899,5272115.082668779,734.0,15,D337B
70956,2019-10-06 10:07:37+00:00,4425.0,AFL2390,4700.0,196.15538105566037,42432b,2019-10-06 10:16:29+00:00,47.59635795981196,8.379892202524037,False,UUEE,138.09963212053128,-1088.0,10.479415292575831,AFL2390_354,14,189.2950908168894,162-216,True,138.09963212053128,453380.95832664525,5271727.240152173,739.0,15,D337B
70957,2019-10-06 10:07:42+00:00,4350.0,AFL2390,4625.0,194.67135002164744,42432b,2019-10-06 10:16:29+00:00,47.59323895987818,8.384117713341345,False,UUEE,137.7065128677028,-1088.0,10.225513059972798,AFL2390_354,14,189.2950908168894,162-216,True,137.7065128677028,453695.87511474476,5271378.060636237,744.0,15,D337B
70958,2019-10-06 10:07:47+00:00,4250.0,AFL2390,4525.0,193.19662395494197,42432b,2019-10-06 10:16:29+00:00,47.59007340770657,8.388413649338943,False,UUEE,137.30737299696221,-1088.0,9.967622623380755,AFL2390_354,14,189.2950908168894,162-216,True,137.30737299696221,454016.0841445293,5271023.68295834,749.0,15,D337B
70959,2019-10-06 10:07:51+00:00,4175.0,AFL2390,4425.0,192.46281717924612,42432b,2019-10-06 10:16:29+00:00,47.58718872070312,8.392318725585938,False,UUEE,137.10551418885598,-1088.0,9.732870567514274,AFL2390_354,14,189.2950908168894,162-216,True,137.10551418885598,454307.18712542433,5270700.76902391,753.0,15,D337B
70960,2019-10-06 10:07:56+00:00,4100.0,AFL2390,4375.0,191.73141756660766,42432b,2019-10-06 10:16:29+00:00,47.584021616790245,8.39672382061298,False,UUEE,136.9162443724964,-1088.0,9.472001048351052,AFL2390_354,14,189.2950908168894,162-216,True,136.9162443724964,454635.67790189927,5270346.189483527,758.0,15,D337B
70961,2019-10-06 10:08:01+00:00,4000.0,AFL2390,4250.0,189.6363305452355,42432b,2019-10-06 10:16:29+00:00,47.580716407905186,8.401231032151443,False,UUEE,137.1369108537573,-1088.0,9.202153297441354,AFL2390_354,14,189.2950908168894,162-216,True,137.1369108537573,454971.769638001,5269976.220522177,763.0,15,D337B
70962,2019-10-06 10:08:06+00:00,3924.9999999999995,AFL2390,4175.0,186.13151301769085,42432b,2019-10-06 10:16:29+00:00,47.57789611816406,8.40509033203125,False,UUEE,137.3950055168723,-1023.9999999999998,8.971541917057515,AFL2390_354,14,189.2950908168894,162-216,True,137.3950055168723,455259.59058163146,5269660.539034547,768.0,15,D337B
70963,2019-10-06 10:08:10+00:00,3850.0,AFL2390,4100.0,183.3710497888722,42432b,2019-10-06 10:16:29+00:00,47.57513013936705,8.408836951622595,False,UUEE,137.450852637771,-1023.9999999999998,8.746391182444345,AFL2390_354,14,189.2950908168894,162-216,True,137.450852637771,455539.0142080169,5269350.972799129,772.0,15,D337B
70964,2019-10-06 10:08:15+00:00,3750.0,AFL2390,4000.0,181.8926684441075,42432b,2019-10-06 10:16:29+00:00,47.57221984863281,8.412712097167969,False,UUEE,137.450852637771,-1023.9999999999998,8.511268889267207,AFL2390_354,14,189.2950908168894,162-216,True,137.450852637771,455828.01311445254,5269025.308185089,777.0,15,D337B
70965,2019-10-06 10:08:20+00:00,3675.0,AFL2390,3924.9999999999995,179.74410748691045,42432b,2019-10-06 10:16:29+00:00,47.569124900688564,8.417006272536057,False,UUEE,137.2545749659351,-1023.9999999999998,8.256639940836777,AFL2390_354,14,189.2950908168894,162-216,True,137.2545749659351,456148.4086710238,5268678.898504369,782.0,15,D337B
70966,2019-10-06 10:08:25+00:00,3575.0,AFL2390,3824.9999999999995,177.59770691519478,42432b,2019-10-06 10:16:29+00:00,47.56622314453125,8.420951843261719,False,UUEE,137.053550563511,-896.0,8.020043626179627,AFL2390_354,14,189.2950908168894,162-216,True,137.053550563511,456442.77980730566,5268354.173844582,787.0,15,D337B
